Date,HRT,Q_in,CO2,H2S,temp,pH,VFA,TS,VS,FW_VS,MY
2024-05-13,57.23987387824399,82.46000000000001,,67.78960368663594,36.30357356968578,8.252761703063975,607.4349381942627,15.72708034483911,10.80476911283704,174,286.540997516037
2024-05-14,39.94245578403994,118.17,,68.0,36.38395479506654,8.256486467902526,612.2576187247039,15.62124677391818,10.669775240624391,174,236.9529700538577
2024-05-15,40.23527406018242,117.31,,67.96183594545084,36.47398385665255,8.260617195665327,615.263816229656,15.536101514770925,10.543470460692406,174,136.74668011651178
2024-05-16,100.16977928692698,47.120000000000005,,67.8503969061673,36.572128896897006,8.265,616.3,15.475,10.432974999999999,174,215.3530074874742
2024-05-17,100.11179448383483,0.0,,67.67026256869529,36.676858058253046,8.274040797811264,613.404958677686,15.408578300861457,10.323401604499573,174,inf
2024-05-18,99.89799621149156,0.0,,67.4260126195807,36.78663948317387,8.291013034603008,605.4669421487603,15.310562136651761,10.198442624405818,174,inf
2024-05-19,99.46861867529694,0.0,,67.12222674536943,36.89994131411262,8.314064116921593,593.6066115702479,15.188941412034165,10.063087693071083,174,inf
2024-05-20,98.76389608065071,0.0,,66.76348463260736,37.01523169352248,8.341341451313383,578.9446280991735,15.05170603167193,9.922326443847718,174,inf
2024-05-21,97.72406263295264,0.0,,66.35436596784042,37.13097876385661,8.370992444324738,562.601652892562,14.906845900228312,9.781148510088077,174,inf
2024-05-22,96.28935253760247,0.0,,65.89945043761449,37.245650667568185,8.40116450250202,545.698347107438,14.762350922366569,9.644543525144506,174,inf
2024-05-23,94.4,50.0,,65.40331772847547,37.357715547110374,8.430005032391591,529.3553719008264,14.626211002749958,9.51750112236936,174,164.47224305321353
2024-05-24,46.60807741680655,101.27,,64.87054752696926,37.46564154493635,8.455661440539814,514.6933884297521,14.506416046041739,9.405010935114984,174,115.9592384495473
2024-05-25,59.35613682092556,79.52,,64.30571951964177,37.567896803499266,8.476281133493046,502.8330578512397,14.410955956905166,9.312062596733732,174,187.57451784524324
2024-05-26,59.0,80.0,,63.71341339303888,37.66294946525231,8.490011517797656,494.8950413223141,14.347820640003501,9.243645740577954,174,263.9900086980413
2024-05-27,51.81119648737651,91.1,,63.098208833706494,37.75,8.495000000000001,492.0,14.325,9.20475,174,291.3968922917495
2024-05-28,39.20591411246781,120.39,,62.464685528190515,37.82550298002688,8.356296296296296,639.1685185185186,14.331084656084656,9.263761730871366,174,290.5369824335966
2024-05-29,39.54092318002848,119.37,,61.81742316303684,37.908990608495536,8.098703703703704,912.4814814814815,14.440343915343917,9.46137014710073,174,343.35241761819304
2024-05-30,38.94710784718211,121.19,,61.16100142479137,37.99771435747836,7.96,1059.65,14.789285714285715,9.76101916909621,174,358.46458627193607
2024-05-31,53.55116859541639,88.13999999999999,,60.5,38.088925699047806,7.961435185185184,1038.4937056022022,15.388839285714287,10.140239855138484,174,431.6468118901749
2024-06-01,60.396673064619314,78.15,,59.838998575208635,38.17987610527627,7.965148148148148,983.4187468159366,16.039285714285715,10.54735335276968,245,232.8935015591158
2024-06-02,67.42857142857143,70.0,,59.182576836963165,38.267817048236196,7.970249999999999,907.016010251893,16.561160714285716,10.901988716290088,245,233.32436675886373
2024-06-03,43.20366132723112,109.25,,58.535314471809485,38.35,7.975851851851851,821.876382520762,16.775,11.123775,245,194.12186267857527
2024-06-04,49.69990523323155,94.97,,57.901791166293506,38.42624796226187,7.981064814814814,740.5907502332343,16.53590361231601,10.984140658406218,245,318.7800383350277
2024-06-05,47.62865792129163,99.1,,57.28658660696112,38.5,7.984999999999999,675.75,16.29399843561118,10.836666990605767,245,333.8128149343879
2024-06-06,31.76098512886077,148.61,,56.69428048035823,38.56855012515881,7.990596356453029,605.8946632493689,16.328960449406242,11.026382517784256,245,227.56147982253304
2024-06-07,48.820852296235,96.68,,56.12945247303074,38.63757525810554,8.0,562.25,16.41986563322193,11.316497561127308,245,311.24638697032225
2024-06-08,44.00932400932401,107.25,,55.59668227152453,38.72232532847286,8.020313327480245,566.9672603773586,16.528889966578966,11.62714314182054,245,211.79610743244714
2024-06-09,39.333333333333336,120.0,,55.10054956238551,38.83805026589346,8.053402493415277,578.3477811320754,16.618209428998078,11.878450281049563,245,170.88297618251454
2024-06-10,41.556612079591474,113.58,,54.64563403215958,39.0,8.089334995610184,592.2346716981133,16.65,11.990549999999999,245,227.38514716806392
2024-06-11,39.12466843501326,120.64,,54.236515367392634,39.67790728247157,8.118178331870062,604.471041509434,16.526966868764205,11.839501842605516,245,223.16295263998325
2024-06-12,60.12738853503185,78.5,,53.87777325463057,40.4,8.129999999999999,610.9000000000001,16.300458650359097,11.59638830579851,245,357.36831239122944
2024-06-13,41.15800488315312,114.68,,53.5739873804193,40.6,8.086473720371007,594.4372030767015,16.03449577348361,11.446082385811467,245,230.79886449337525
2024-06-14,39.19289213651084,120.43,,53.3297374313047,40.581450232961295,8.025,583.85,16.017308928905642,11.462246088321868,245,196.84720662652225
2024-06-15,36.470406428681805,129.42000000000002,,53.14960309383269,40.52827742024063,7.995000000000001,632.55,15.999957441875843,11.483005385045935,245,187.47350640763062
2024-06-16,42.877906976744185,110.08,,53.038164054549156,40.44419629443119,7.9832102370319475,695.9351412633528,15.982515037644882,11.507912948499905,245,202.27116460142236
2024-06-17,46.25637005096041,102.04,,53.0,40.33292158812615,7.9992614221916885,771.6979450047409,15.965055441463415,11.5365214512,245,227.1907735261882
2024-06-18,39.97289972899729,118.08,,53.7734375,40.19816803391869,8.052784266575063,858.025854514204,15.947652378582092,11.568383565662455,245,153.32683181477876
2024-06-19,35.55019959328162,132.76999999999998,,55.8125,40.04365036440201,8.153409481277917,953.1063130817815,15.930379574251582,11.6030519644035,245,202.85531282075095
2024-06-20,40.85165310714904,115.54,,58.6953125,39.87308331216928,8.310767777396094,1055.1267639975129,15.913310753722534,11.64007931993936,245,227.2722244014467
2024-06-21,41.86624090828455,112.74,,62.0,39.69018160981368,8.534489866025439,1162.2746505514374,15.896519642245607,11.679018304786265,245,284.2985032865262
2024-06-22,51.777095217200525,91.16,,65.3046875,39.49865998992839,8.834206458261791,1272.7374160335949,15.880079965071463,11.719421591460447,245,210.61324316458393
2024-06-23,39.333333333333336,120.0,,68.1875,39.3022331851066,9.219548265200999,1384.7025037340245,15.864065447450756,11.760841852478134,245,132.7880799552243
2024-06-24,47.98210836637186,98.37,,70.2265625,39.104615927941495,9.700145997938904,1496.3573569427658,15.848549814634145,11.802831760355556,245,193.34532617533034
2024-06-25,42.35843130216279,111.43,,71.0,38.90952295102624,10.28563036757135,1605.8894189498587,15.833606791872288,11.844943987608941,245,208.88822853919453
2024-06-26,35.609204073934364,132.55,,69.45534057778956,38.72066898695403,10.985632085194183,1711.486133045342,15.819310104415845,11.886731206754519,245,191.36055914064946
2024-06-27,36.93270735524257,127.8,,65.42936655181553,38.54176876831805,11.809781861903243,1811.3349425192555,15.805733477515465,11.92774609030852,245,190.06155365779208
2024-06-28,45.32360284232764,104.14,,59.83408428306387,38.37653702771148,12.767710408794375,1903.6232906616387,15.792950636421816,11.967541310787173,245,231.44826146928136
2024-06-29,41.90340909090909,112.64,,53.58150013252054,38.22868849772749,13.869048436963425,1986.5386207625304,15.78103530638555,12.005669540706705,245,199.30403550202993
2024-06-30,37.76,125.0,,47.58362046117148,38.101937910959265,15.123426657506235,2058.2683761119715,15.770061212657328,12.04168345258335,245,173.04652153671088
2024-07-01,39.11494157619955,120.67000000000002,,42.75245163000265,38.0,16.540475781518648,2117.0,15.760102080487805,12.075135718933334,245,191.6324326484515
2024-07-02,44.54511136277841,105.96,,40.0,37.9197893811578,18.129826520096508,2170.4412533294712,15.751231635127642,12.105579012272884,245,245.2513308834293
2024-07-03,42.68402966178333,110.58,,39.0,37.85196187637622,19.90110958433566,2225.192216925853,15.74352360182749,12.132566005118235,245,205.6996024671399
2024-07-04,50.00529717131052,94.39,,31.5,37.79084402670163,21.86395568533195,2277.7788139631048,15.737051705838015,12.155649369985618,245,268.8847616597227
2024-07-05,45.67005321722303,103.35,,32.59025186567164,37.730762373180355,24.027995534181212,2324.726967615186,15.73188967240987,12.174381779391254,245,280.9508279427124
2024-07-06,33.23241568682673,142.03,,35.115671641791046,37.66604345685876,26.4028598419793,2362.5626010560554,15.728111226793715,12.188315905851379,245,193.26355873801236
2024-07-07,41.04347826086956,115.0,,37.958255597014926,37.591013818783196,28.99817931982205,2387.811637459674,15.725790094240203,12.197004421882216,245,213.2798230199452
2024-07-08,40.84458290065766,115.56,,40.0,37.5,31.823584678805314,2397.0,15.725000000000001,12.2,245,198.17311971517583
2024-07-09,46.27904696538876,101.99,,41.0,37.26273441059118,34.88870663002493,2395.304118075802,15.79701166180758,12.150874635568513,245,273.40855946261235
2024-07-10,52.90886671897769,89.21000000000001,,26.5,37.15250468094224,38.20317588457674,2390.3819241982505,15.982725947521867,12.02332361516035,245,278.6646367548252
2024-07-11,41.07919930374239,114.9,,27.5,37.05180586757985,41.7766231535566,2382.481596209913,16.236661807580177,11.847084548104956,245,199.40724853910234
2024-07-12,43.10108665875263,109.51,,29.468189648422207,36.959682867722506,45.61867914806034,2371.8513119533527,16.513338192419827,11.651895043731779,245,277.29382927909984
2024-07-13,34.60918023170553,136.38,,32.40372719442487,36.87518057858874,49.73897457918381,2358.739249271137,16.767274052478136,11.467492711370262,245,181.9185443124479
2024-07-14,33.714285714285715,140.0,,35.715644820295985,36.797343897397056,54.14714015802286,2343.393586005831,16.95298833819242,11.323615160349854,245,153.07927233842028
2024-07-15,53.44202898550725,88.32,,38.812974708323544,36.72521772136595,58.85280659567331,2326.0625,17.025,11.25,245,232.7192104832512
2024-07-16,40.10876954452753,117.68,,41.104749040795554,36.65784694771396,63.86560460323102,2306.9941690962096,16.97310889606808,11.2567055393586,245,196.6952963675119
2024-07-17,35.318766836276566,133.64,,42.0,36.59427647365959,69.19516489179185,2286.4367711370264,16.835022850839177,11.31997084548105,245,193.87351947663237
2024-07-18,37.89338471419397,124.56,,41.44050238357169,36.53355119642136,74.8511181724516,2264.6384839650145,16.63712276416358,11.418804664723032,245,232.92952746072098
2024-07-19,35.03042897432091,134.74,,40.020718738540516,36.47471601321777,80.84309515630616,2241.8474854227406,16.405789535891575,11.532215743440233,245,194.17290345321987
2024-07-20,29.8923369221026,157.9,,38.12871287128713,36.416815821267335,87.18072655445135,2218.3119533527697,16.167404065873455,11.639212827988338,245,161.30602253477645
2024-07-21,39.333333333333336,120.0,,36.152548588192154,36.358895517788575,93.87364307798302,2194.2800655976675,15.948347253959499,11.71880466472303,245,186.36973605835993
2024-07-22,35.97560975609756,131.2,,34.48028969563623,36.3,100.93147543799701,2170.0,15.775,11.75,245,199.74075218903224
2024-07-23,37.82354355316932,124.79,,33.5,36.20687075928127,108.36385434558916,2145.7199344023325,15.632691896394519,11.746414247686651,245,256.8267603860199
2024-07-24,37.744902039184325,125.05,,33.01631829849652,36.165814487053424,116.18041051185534,2121.6880466472303,15.491842081565112,11.735326403853469,245,227.75026134670847
2024-07-25,38.19079213528602,123.59,,32.64704803813714,36.349999999999994,124.39077464789136,2098.1525145772594,15.356465774395806,11.71624058816073,245,180.02706630566027
2024-07-26,51.90806114593643,90.93,,32.5,36.4066237318009,133.00457746479307,2075.3615160349855,15.230578193770615,11.68866092026873,245,215.61046061446683
2024-07-27,38.11061768268066,123.85,,33.90625,36.4508312884621,142.03144967365634,2053.563228862974,15.118194558573567,11.652091519837748,245,175.20156202367906
2024-07-28,36.30769230769231,130.0,,37.0,36.48834096272225,151.48102198557697,2033.0058309037902,15.023330087688688,11.606036506528078,245,170.20811930926214
2024-07-29,45.36716647443291,104.04,,40.09375,36.52487104732003,161.36292511165084,2013.9375000000002,14.95,11.55,245,228.25280112044814
2024-07-30,35.762994393089855,131.98000000000002,,41.5,36.587139910909414,171.68678976297377,1996.6064139941693,14.917349388735087,11.482134244397777,245,243.4709448865165
2024-07-31,46.17040007825492,102.23,,34.75,36.663028727974705,182.46224665064165,1981.260750728863,14.92998873018595,11.404736153316456,245,256.0319088410087
2024-08-01,41.25152945289285,114.42,,28.0,36.7,193.69892648575026,1968.1486880466473,14.970131317833253,11.323526850592511,245,199.68092848046402
2024-08-02,43.5063139459858,108.49,,28.13847887323944,36.653125,205.40645997939546,1957.5184037900874,15.019990445157655,11.244227460062422,245,212.9033002521264
2024-08-03,39.14089062111286,120.59,,28.53543661971831,36.550000000000004,217.59447784267311,1949.6180758017492,15.061779405639808,11.172559105562655,245,187.87936234464854
2024-08-04,39.333333333333336,120.0,,29.163154929577463,36.446875,230.27261078667908,1944.6958819241984,15.077711492760368,11.11424291092969,245,190.73096963839217
2024-08-05,63.69770580296896,74.10000000000001,,29.993915492957747,36.4,243.45048952250917,1943.0,15.049999999999999,11.075000000000001,245,306.12627641294284
2024-08-06,42.9676832043696,109.85,,31.0,36.60740740740741,257.1377447612592,1913.4360561649387,14.969310581375407,11.046841588168121,245,65.46030301059886
2024-08-07,33.06016670168803,142.76999999999998,,33.0692036836403,36.99259259259259,271.3440072140251,1837.0997790531974,14.849382610186932,11.017938587836548,245,93.09861286015582
2024-08-08,39.27442170078216,120.18,,36.5,37.2,286.07890759190263,1732.5245002549386,14.707039958840678,10.988251668353708,245,185.5031738107125
2024-08-09,47.01195219123506,100.4,,42.0,37.0984375,301.35207660598775,1618.2435513603264,14.559106499742754,10.95774149906803,245,214.03337669729245
2024-08-10,39.56744069075363,119.29,,40.671875,36.875,317.1731449673761,1512.7902639595236,14.422406105299263,10.926368749327933,245,182.58371357701432
2024-08-11,41.04347826086956,115.0,,37.75,36.6515625,333.55174338716375,1434.6979696426938,14.31376264791631,10.894094088481843,245,189.65895563442768
2024-08-12,38.94068146192558,121.21,,34.828125,36.55,350.49750257644644,1402.5,14.25,10.860878185878185,245,175.15653754489173
2024-08-13,57.99950847874171,81.38,,33.5,36.673190360566196,368.02005324632,1399.0339045742683,14.284693877551021,10.826681710865387,245,255.5682813307186
2024-08-14,38.77115163463118,121.74,,34.775398303331265,36.942120921974634,386.1290261078802,1394.79762801673,14.431632653061225,10.791465332791862,245,151.62797026884425
2024-08-15,32.70056810308993,144.34,,38.092385681771155,37.20583090379009,404.8340518722231,1389.8150945801567,14.64795918367347,10.755189721006047,245,184.6747803304346
2024-08-16,39.83458519706304,118.49,,42.68715083798883,37.41723325550195,424.14476125044433,1384.1102285173195,14.890816326530611,10.71781554485636,245,264.91405888036707
2024-08-17,36.65165398353781,128.78,,47.795882474653425,37.608305167831986,444.07078495363976,1377.7069540809898,15.117346938775508,10.67930347369123,245,153.73871040711498
2024-08-18,42.90909090909091,110.0,,52.6547692944341,37.746682222193556,464.62175369290543,1370.629195523939,15.28469387755102,10.639614176859075,245,167.45799711399712
2024-08-19,47.2,100.0,,56.5,37.8,485.807298179337,1362.900877098939,15.35,10.598708323708323,245,207.89107346938778
2024-08-20,44.31924882629108,106.5,,59.94465135526588,37.78703703703704,507.63704912403034,1354.5459230587605,15.30430029154519,10.5565465835874,245,147.88686254577408
2024-08-21,72.33716475095785,65.25,,63.11121456652183,37.76296296296296,530.1206372380813,1345.5882576561753,15.186443148688046,10.513089625844728,245,35.84487546356424
2024-08-22,43.84172394575516,107.66,,64.5,37.65,553.2676932325858,1336.0518051439544,15.025291545189503,10.468298119828733,245,90.34516069106448
2024-08-23,41.461700632466616,113.84,,64.33032407407407,37.68125,577.0878478186395,1325.9604897748695,14.849708454810497,10.422132734887837,245,179.97754821766566
2024-08-24,41.98541184842555,112.42,,63.77925925925926,37.788888888888884,601.5907317073385,1315.3382358016925,14.688556851311954,10.374554140370467,245,189.25159444540722
